agents,map_file,solver,solved,soc,soc_lb,makespan,makespan_lb,sum_of_loss,sum_of_loss_lb,comp_time,seed,Opti_Deadline,Bool_Opti,Scenario_File,N
140,den520d.map,planner,1,25911,23753,410,410,24128,23753,53,0,1,True,den520d-random-17.scen,140
140,den520d.map,planner,1,25336,23753,410,410,24119,23753,44,0,10,False,den520d-random-17.scen,140
140,den520d.map,planner,1,25911,23753,410,410,24128,23753,60,0,10,True,den520d-random-17.scen,140
140,den520d.map,planner,1,25336,23753,410,410,24119,23753,57,0,100,False,den520d-random-17.scen,140
140,den520d.map,planner,1,25911,23753,410,410,24128,23753,59,0,100,True,den520d-random-17.scen,140
140,den520d.map,planner,1,25336,23753,410,410,24119,23753,53,0,1000,False,den520d-random-17.scen,140
140,den520d.map,planner,1,25911,23753,410,410,24128,23753,55,0,1000,True,den520d-random-17.scen,140
180,den520d.map,planner,1,33647,30340,410,410,30908,30340,69,0,0,False,den520d-random-17.scen,180
180,den520d.map,planner,1,33647,30340,410,410,30908,30340,68,0,0,True,den520d-random-17.scen,180
180,den520d.map,planner,1,33647,30340,410,410,30908,30340,64,0,1,False,den520d-random-17.scen,180
180,den520d.map,planner,1,33629,30340,410,410,30855,30340,65,0,1,True,den520d-random-17.scen,180
180,den520d.map,planner,1,33647,30340,410,410,30908,30340,63,0,10,False,den520d-random-17.scen,180
180,den520d.map,planner,1,33629,30340,410,410,30855,30340,67,0,10,True,den520d-random-17.scen,180
180,den520d.map,planner,1,33647,30340,410,410,30908,30340,68,0,100,False,den520d-random-17.scen,180
180,den520d.map,planner,1,33629,30340,410,410,30855,30340,69,0,100,True,den520d-random-17.scen,180
180,den520d.map,planner,1,33647,30340,410,410,30908,30340,66,0,1000,False,den520d-random-17.scen,180
180,den520d.map,planner,1,33629,30340,410,410,30855,30340,74,0,1000,True,den520d-random-17.scen,180
220,den520d.map,planner,1,42218,36992,410,410,37837,36992,87,0,0,False,den520d-random-17.scen,220
220,den520d.map,planner,1,42218,36992,410,410,37837,36992,95,0,0,True,den520d-random-17.scen,220
220,den520d.map,planner,1,42218,36992,410,410,37837,36992,87,0,1,False,den520d-random-17.scen,220
220,den520d.map,planner,1,40869,36992,410,410,37714,36992,85,0,1,True,den520d-random-17.scen,220
220,den520d.map,planner,1,42218,36992,410,410,37837,36992,90,0,10,False,den520d-random-17.scen,220
220,den520d.map,planner,1,40869,36992,410,410,37714,36992,85,0,10,True,den520d-random-17.scen,220
220,den520d.map,planner,1,42218,36992,410,410,37837,36992,84,0,100,False,den520d-random-17.scen,220
220,den520d.map,planner,1,40869,36992,410,410,37714,36992,89,0,100,True,den520d-random-17.scen,220
220,den520d.map,planner,1,42218,36992,410,410,37837,36992,84,0,1000,False,den520d-random-17.scen,220
220,den520d.map,planner,1,40869,36992,410,410,37714,36992,92,0,1000,True,den520d-random-17.scen,220
260,den520d.map,planner,1,50604,44016,410,410,45230,44016,101,0,0,False,den520d-random-17.scen,260
260,den520d.map,planner,1,50604,44016,410,410,45230,44016,106,0,0,True,den520d-random-17.scen,260
260,den520d.map,planner,1,50604,44016,410,410,45230,44016,106,0,1,False,den520d-random-17.scen,260
260,den520d.map,planner,1,50052,44016,410,410,45049,44016,100,0,1,True,den520d-random-17.scen,260
260,den520d.map,planner,1,50604,44016,410,410,45230,44016,93,0,10,False,den520d-random-17.scen,260
260,den520d.map,planner,1,50052,44016,410,410,45049,44016,104,0,10,True,den520d-random-17.scen,260
260,den520d.map,planner,1,50604,44016,410,410,45230,44016,101,0,100,False,den520d-random-17.scen,260
260,den520d.map,planner,1,50052,44016,410,410,45049,44016,108,0,100,True,den520d-random-17.scen,260
260,den520d.map,planner,1,50604,44016,410,410,45230,44016,116,0,1000,False,den520d-random-17.scen,260
260,den520d.map,planner,1,50052,44016,410,410,45049,44016,102,0,1000,True,den520d-random-17.scen,260
300,den520d.map,planner,1,57835,49722,410,410,51325,49722,118,0,0,False,den520d-random-17.scen,300
300,den520d.map,planner,1,57835,49722,410,410,51325,49722,120,0,0,True,den520d-random-17.scen,300
300,den520d.map,planner,1,57835,49722,410,410,51325,49722,117,0,1,False,den520d-random-17.scen,300
300,den520d.map,planner,1,56888,49722,410,410,51053,49722,125,0,1,True,den520d-random-17.scen,300
300,den520d.map,planner,1,57835,49722,410,410,51325,49722,115,0,10,False,den520d-random-17.scen,300
300,den520d.map,planner,1,56888,49722,410,410,51053,49722,125,0,10,True,den520d-random-17.scen,300
300,den520d.map,planner,1,57835,49722,410,410,51325,49722,122,0,100,False,den520d-random-17.scen,300
300,den520d.map,planner,1,56888,49722,410,410,51053,49722,116,0,100,True,den520d-random-17.scen,300
300,den520d.map,planner,1,57835,49722,410,410,51325,49722,115,0,1000,False,den520d-random-17.scen,300
300,den520d.map,planner,1,56888,49722,410,410,51053,49722,122,0,1000,True,den520d-random-17.scen,300
340,den520d.map,planner,1,66471,56832,410,410,58575,56832,138,0,0,False,den520d-random-17.scen,340
340,den520d.map,planner,1,66471,56832,410,410,58575,56832,138,0,0,True,den520d-random-17.scen,340
340,den520d.map,planner,1,66471,56832,410,410,58575,56832,130,0,1,False,den520d-random-17.scen,340
340,den520d.map,planner,1,66396,56832,410,410,58539,56832,136,0,1,True,den520d-random-17.scen,340
340,den520d.map,planner,1,66471,56832,410,410,58575,56832,130,0,10,False,den520d-random-17.scen,340
340,den520d.map,planner,1,66396,56832,410,410,58539,56832,140,0,10,True,den520d-random-17.scen,340
340,den520d.map,planner,1,66471,56832,410,410,58575,56832,134,0,100,False,den520d-random-17.scen,340
340,den520d.map,planner,1,66396,56832,410,410,58539,56832,137,0,100,True,den520d-random-17.scen,340
340,den520d.map,planner,1,66471,56832,410,410,58575,56832,139,0,1000,False,den520d-random-17.scen,340
340,den520d.map,planner,1,66396,56832,410,410,58539,56832,145,0,1000,True,den520d-random-17.scen,340
380,den520d.map,planner,1,76851,63787,410,410,66198,63787,151,0,0,False,den520d-random-17.scen,380
380,den520d.map,planner,1,76851,63787,410,410,66198,63787,160,0,0,True,den520d-random-17.scen,380
380,den520d.map,planner,1,76851,63787,410,410,66198,63787,146,0,1,False,den520d-random-17.scen,380
380,den520d.map,planner,1,74903,63787,410,410,65706,63787,154,0,1,True,den520d-random-17.scen,380
380,den520d.map,planner,1,76851,63787,410,410,66198,63787,149,0,10,False,den520d-random-17.scen,380
380,den520d.map,planner,1,74903,63787,410,410,65706,63787,151,0,10,True,den520d-random-17.scen,380
380,den520d.map,planner,1,76851,63787,410,410,66198,63787,158,0,100,False,den520d-random-17.scen,380
380,den520d.map,planner,1,74903,63787,410,410,65706,63787,136,0,100,True,den520d-random-17.scen,380
380,den520d.map,planner,1,76851,63787,410,410,66198,63787,154,0,1000,False,den520d-random-17.scen,380
380,den520d.map,planner,1,74903,63787,410,410,65706,63787,145,0,1000,True,den520d-random-17.scen,380
420,den520d.map,planner,1,83016,70159,410,410,72695,70159,180,0,0,False,den520d-random-17.scen,420
420,den520d.map,planner,1,83016,70159,410,410,72695,70159,173,0,0,True,den520d-random-17.scen,420
420,den520d.map,planner,1,83016,70159,410,410,72695,70159,166,0,1,False,den520d-random-17.scen,420
420,den520d.map,planner,1,83631,70159,410,410,72592,70159,173,0,1,True,den520d-random-17.scen,420
420,den520d.map,planner,1,83016,70159,410,410,72695,70159,175,0,10,False,den520d-random-17.scen,420
420,den520d.map,planner,1,83631,70159,410,410,72592,70159,180,0,10,True,den520d-random-17.scen,420
420,den520d.map,planner,1,83016,70159,410,410,72695,70159,175,0,100,False,den520d-random-17.scen,420
420,den520d.map,planner,1,83631,70159,410,410,72592,70159,175,0,100,True,den520d-random-17.scen,420
420,den520d.map,planner,1,83016,70159,410,410,72695,70159,168,0,1000,False,den520d-random-17.scen,420
420,den520d.map,planner,1,83631,70159,410,410,72592,70159,174,0,1000,True,den520d-random-17.scen,420
460,den520d.map,planner,1,92956,76932,410,410,80131,76932,208,0,0,False,den520d-random-17.scen,460
460,den520d.map,planner,1,92956,76932,410,410,80131,76932,195,0,0,True,den520d-random-17.scen,460
460,den520d.map,planner,1,92956,76932,410,410,80131,76932,186,0,1,False,den520d-random-17.scen,460
460,den520d.map,planner,1,91859,76932,410,410,79850,76932,193,0,1,True,den520d-random-17.scen,460
460,den520d.map,planner,1,92956,76932,410,410,80131,76932,191,0,10,False,den520d-random-17.scen,460
460,den520d.map,planner,1,93597,76932,410,410,79826,76932,185,0,10,True,den520d-random-17.scen,460
460,den520d.map,planner,1,92956,76932,410,410,80131,76932,171,0,100,False,den520d-random-17.scen,460
460,den520d.map,planner,1,93597,76932,410,410,79826,76932,193,0,100,True,den520d-random-17.scen,460
460,den520d.map,planner,1,92956,76932,410,410,80131,76932,189,0,1000,False,den520d-random-17.scen,460
460,den520d.map,planner,1,93597,76932,410,410,79826,76932,217,0,1000,True,den520d-random-17.scen,460
500,den520d.map,planner,1,101786,82969,410,410,86688,82969,207,0,0,False,den520d-random-17.scen,500
500,den520d.map,planner,1,101786,82969,410,410,86688,82969,205,0,0,True,den520d-random-17.scen,500
500,den520d.map,planner,1,101786,82969,410,410,86688,82969,207,0,1,False,den520d-random-17.scen,500
500,den520d.map,planner,1,101374,82969,410,410,86253,82969,214,0,1,True,den520d-random-17.scen,500
500,den520d.map,planner,1,101786,82969,410,410,86688,82969,208,0,10,False,den520d-random-17.scen,500
500,den520d.map,planner,1,99688,82969,410,410,86013,82969,219,0,10,True,den520d-random-17.scen,500
500,den520d.map,planner,1,101786,82969,410,410,86688,82969,211,0,100,False,den520d-random-17.scen,500
500,den520d.map,planner,1,99688,82969,410,410,86013,82969,217,0,100,True,den520d-random-17.scen,500
500,den520d.map,planner,1,101786,82969,410,410,86688,82969,207,0,1000,False,den520d-random-17.scen,500
500,den520d.map,planner,1,99688,82969,410,410,86013,82969,216,0,1000,True,den520d-random-17.scen,500
540,den520d.map,planner,1,109181,88794,411,410,93142,88794,221,0,0,False,den520d-random-17.scen,540
540,den520d.map,planner,1,109181,88794,411,410,93142,88794,209,0,0,True,den520d-random-17.scen,540
540,den520d.map,planner,1,109181,88794,411,410,93142,88794,223,0,1,False,den520d-random-17.scen,540
540,den520d.map,planner,1,108877,88794,410,410,92515,88794,216,0,1,True,den520d-random-17.scen,540
540,den520d.map,planner,1,109181,88794,411,410,93142,88794,211,0,10,False,den520d-random-17.scen,540
540,den520d.map,planner,1,109222,88794,410,410,92370,88794,232,0,10,True,den520d-random-17.scen,540
540,den520d.map,planner,1,109181,88794,411,410,93142,88794,225,0,100,False,den520d-random-17.scen,540
540,den520d.map,planner,1,109222,88794,410,410,92370,88794,232,0,100,True,den520d-random-17.scen,540
540,den520d.map,planner,1,109181,88794,411,410,93142,88794,221,0,1000,False,den520d-random-17.scen,540
540,den520d.map,planner,1,109222,88794,410,410,92370,88794,244,0,1000,True,den520d-random-17.scen,540
580,den520d.map,planner,1,119046,95536,410,410,100624,95536,236,0,0,False,den520d-random-17.scen,580
580,den520d.map,planner,1,119046,95536,410,410,100624,95536,235,0,0,True,den520d-random-17.scen,580
580,den520d.map,planner,1,119046,95536,410,410,100624,95536,244,0,1,False,den520d-random-17.scen,580
580,den520d.map,planner,1,117636,95536,411,410,99984,95536,271,0,1,True,den520d-random-17.scen,580
580,den520d.map,planner,1,119046,95536,410,410,100624,95536,240,0,10,False,den520d-random-17.scen,580
580,den520d.map,planner,1,117552,95536,410,410,99897,95536,293,0,10,True,den520d-random-17.scen,580
580,den520d.map,planner,1,119046,95536,410,410,100624,95536,261,0,100,False,den520d-random-17.scen,580
580,den520d.map,planner,1,118567,95536,410,410,99856,95536,318,0,100,True,den520d-random-17.scen,580
580,den520d.map,planner,1,119046,95536,410,410,100624,95536,245,0,1000,False,den520d-random-17.scen,580
580,den520d.map,planner,1,118567,95536,410,410,99856,95536,306,0,1000,True,den520d-random-17.scen,580
620,den520d.map,planner,1,128967,103530,410,410,109408,103530,264,0,0,False,den520d-random-17.scen,620
620,den520d.map,planner,1,128967,103530,410,410,109408,103530,257,0,0,True,den520d-random-17.scen,620
620,den520d.map,planner,1,128967,103530,410,410,109408,103530,248,0,1,False,den520d-random-17.scen,620
620,den520d.map,planner,1,128375,103530,410,410,108507,103530,304,0,1,True,den520d-random-17.scen,620
620,den520d.map,planner,1,128967,103530,410,410,109408,103530,252,0,10,False,den520d-random-17.scen,620
620,den520d.map,planner,1,128456,103530,411,410,108432,103530,304,0,10,True,den520d-random-17.scen,620
620,den520d.map,planner,1,128967,103530,410,410,109408,103530,269,0,100,False,den520d-random-17.scen,620
620,den520d.map,planner,1,127964,103530,415,410,108410,103530,578,0,100,True,den520d-random-17.scen,620
620,den520d.map,planner,1,128967,103530,410,410,109408,103530,257,0,1000,False,den520d-random-17.scen,620
620,den520d.map,planner,1,128429,103530,410,410,108503,103530,534,0,1000,True,den520d-random-17.scen,620
660,den520d.map,planner,1,139152,110575,410,410,117302,110575,282,0,0,False,den520d-random-17.scen,660
660,den520d.map,planner,1,139152,110575,410,410,117302,110575,285,0,0,True,den520d-random-17.scen,660
660,den520d.map,planner,1,139152,110575,410,410,117302,110575,282,0,1,False,den520d-random-17.scen,660
660,den520d.map,planner,1,137920,110575,410,410,116107,110575,314,0,1,True,den520d-random-17.scen,660
660,den520d.map,planner,1,139152,110575,410,410,117302,110575,277,0,10,False,den520d-random-17.scen,660
660,den520d.map,planner,1,137726,110575,410,410,116002,110575,523,0,10,True,den520d-random-17.scen,660
660,den520d.map,planner,1,139152,110575,410,410,117302,110575,290,0,100,False,den520d-random-17.scen,660
660,den520d.map,planner,1,138419,110575,411,410,115857,110575,522,0,100,True,den520d-random-17.scen,660
660,den520d.map,planner,1,139152,110575,410,410,117302,110575,283,0,1000,False,den520d-random-17.scen,660
660,den520d.map,planner,1,137741,110575,410,410,115948,110575,902,0,1000,True,den520d-random-17.scen,660
700,den520d.map,planner,1,148796,117593,410,410,124692,117593,287,0,0,False,den520d-random-17.scen,700
700,den520d.map,planner,1,148796,117593,410,410,124692,117593,284,0,0,True,den520d-random-17.scen,700
700,den520d.map,planner,1,148796,117593,410,410,124692,117593,319,0,1,False,den520d-random-17.scen,700
700,den520d.map,planner,1,146200,117593,410,410,123918,117593,341,0,1,True,den520d-random-17.scen,700
700,den520d.map,planner,1,148796,117593,410,410,124692,117593,288,0,10,False,den520d-random-17.scen,700
700,den520d.map,planner,1,147393,117593,410,410,123687,117593,476,0,10,True,den520d-random-17.scen,700
700,den520d.map,planner,1,148796,117593,410,410,124692,117593,297,0,100,False,den520d-random-17.scen,700
700,den520d.map,planner,1,146619,117593,410,410,123580,117593,1747,0,100,True,den520d-random-17.scen,700
700,den520d.map,planner,1,148796,117593,410,410,124692,117593,302,0,1000,False,den520d-random-17.scen,700
700,den520d.map,planner,1,147165,117593,410,410,123509,117593,4487,0,1000,True,den520d-random-17.scen,700
740,den520d.map,planner,1,158599,124826,410,410,133065,124826,326,0,0,False,den520d-random-17.scen,740
740,den520d.map,planner,1,158599,124826,410,410,133065,124826,319,0,0,True,den520d-random-17.scen,740
740,den520d.map,planner,1,158599,124826,410,410,133065,124826,318,0,1,False,den520d-random-17.scen,740
740,den520d.map,planner,1,157428,124826,410,410,131702,124826,387,0,1,True,den520d-random-17.scen,740
740,den520d.map,planner,1,158599,124826,410,410,133065,124826,335,0,10,False,den520d-random-17.scen,740
740,den520d.map,planner,1,157939,124826,413,410,131902,124826,870,0,10,True,den520d-random-17.scen,740
740,den520d.map,planner,1,158599,124826,410,410,133065,124826,331,0,100,False,den520d-random-17.scen,740
740,den520d.map,planner,1,155820,124826,412,410,131279,124826,2174,0,100,True,den520d-random-17.scen,740
740,den520d.map,planner,1,158599,124826,410,410,133065,124826,320,0,1000,False,den520d-random-17.scen,740
740,den520d.map,planner,1,157409,124826,411,410,131464,124826,9948,0,1000,True,den520d-random-17.scen,740
780,den520d.map,planner,1,169279,131284,410,410,140530,131284,331,0,0,False,den520d-random-17.scen,780
780,den520d.map,planner,1,169279,131284,410,410,140530,131284,362,0,0,True,den520d-random-17.scen,780
780,den520d.map,planner,1,169279,131284,410,410,140530,131284,330,0,1,False,den520d-random-17.scen,780
780,den520d.map,planner,1,166703,131284,410,410,138796,131284,419,0,1,True,den520d-random-17.scen,780
780,den520d.map,planner,1,169279,131284,410,410,140530,131284,354,0,10,False,den520d-random-17.scen,780
780,den520d.map,planner,1,167557,131284,410,410,138851,131284,936,0,10,True,den520d-random-17.scen,780
780,den520d.map,planner,1,169279,131284,410,410,140530,131284,330,0,100,False,den520d-random-17.scen,780
780,den520d.map,planner,1,167380,131284,410,410,138688,131284,3645,0,100,True,den520d-random-17.scen,780
780,den520d.map,planner,1,169279,131284,410,410,140530,131284,339,0,1000,False,den520d-random-17.scen,780
780,den520d.map,planner,1,165018,131284,410,410,138509,131284,15454,0,1000,True,den520d-random-17.scen,780
820,den520d.map,planner,1,179148,139036,410,410,148986,139036,355,0,0,False,den520d-random-17.scen,820
820,den520d.map,planner,1,179148,139036,410,410,148986,139036,343,0,0,True,den520d-random-17.scen,820
820,den520d.map,planner,1,179148,139036,410,410,148986,139036,365,0,1,False,den520d-random-17.scen,820
820,den520d.map,planner,1,178983,139036,414,410,147727,139036,442,0,1,True,den520d-random-17.scen,820
820,den520d.map,planner,1,179148,139036,410,410,148986,139036,367,0,10,False,den520d-random-17.scen,820
820,den520d.map,planner,1,176899,139036,413,410,147499,139036,1084,0,10,True,den520d-random-17.scen,820
820,den520d.map,planner,1,179148,139036,410,410,148986,139036,379,0,100,False,den520d-random-17.scen,820
820,den520d.map,planner,1,179413,139036,410,410,147746,139036,5865,0,100,True,den520d-random-17.scen,820
820,den520d.map,planner,1,179148,139036,410,410,148986,139036,354,0,1000,False,den520d-random-17.scen,820
820,den520d.map,planner,1,177335,139036,410,410,147351,139036,26299,0,1000,True,den520d-random-17.scen,820
860,den520d.map,planner,1,189495,145111,410,410,156137,145111,379,0,0,False,den520d-random-17.scen,860
860,den520d.map,planner,1,189495,145111,410,410,156137,145111,386,0,0,True,den520d-random-17.scen,860
860,den520d.map,planner,1,189495,145111,410,410,156137,145111,394,0,1,False,den520d-random-17.scen,860
860,den520d.map,planner,1,186731,145111,410,410,154769,145111,496,0,1,True,den520d-random-17.scen,860
860,den520d.map,planner,1,189495,145111,410,410,156137,145111,368,0,10,False,den520d-random-17.scen,860
860,den520d.map,planner,1,187363,145111,410,410,154542,145111,1260,0,10,True,den520d-random-17.scen,860
860,den520d.map,planner,1,189495,145111,410,410,156137,145111,398,0,100,False,den520d-random-17.scen,860
860,den520d.map,planner,1,185810,145111,410,410,153966,145111,7600,0,100,True,den520d-random-17.scen,860
860,den520d.map,planner,1,189495,145111,410,410,156137,145111,385,0,1000,False,den520d-random-17.scen,860
860,den520d.map,planner,1,187181,145111,410,410,154027,145111,53512,0,1000,True,den520d-random-17.scen,860
900,den520d.map,planner,1,200977,151337,411,410,164157,151337,392,0,0,False,den520d-random-17.scen,900
900,den520d.map,planner,1,200977,151337,411,410,164157,151337,413,0,0,True,den520d-random-17.scen,900
900,den520d.map,planner,1,200977,151337,411,410,164157,151337,429,0,1,False,den520d-random-17.scen,900
900,den520d.map,planner,1,198323,151337,410,410,162508,151337,553,0,1,True,den520d-random-17.scen,900
900,den520d.map,planner,1,200977,151337,411,410,164157,151337,372,0,10,False,den520d-random-17.scen,900
900,den520d.map,planner,1,196922,151337,415,410,161893,151337,1445,0,10,True,den520d-random-17.scen,900
900,den520d.map,planner,1,200977,151337,411,410,164157,151337,423,0,100,False,den520d-random-17.scen,900
900,den520d.map,planner,1,196018,151337,410,410,161580,151337,9755,0,100,True,den520d-random-17.scen,900
900,den520d.map,planner,1,200977,151337,411,410,164157,151337,379,0,1000,False,den520d-random-17.scen,900
